Warning: Only java properties are supported in JAVA_OPTS and JDK_JAVA_OPTIONS environment variables. Other options are ignored: -Xmx16g, -Xss1g, -Xmx16g, -Xss1g
[90mCompiling project (Scala 3.6.4, JVM (17))[0m
[90mCompiled project (Scala 3.6.4, JVM (17))[0m
NOTE: Picked up JDK_JAVA_OPTIONS: -Xmx16g -Xss1g -Djava.library.path=/usr/local/scala/javalib
# ./RunBM.scala . ./PiaPijab.out.gz ./representativeMSA.fasta.gz
# seed for scala.util.Random = 19
# seed for org.sanzo.potts.SetSeedForRand.randBasis = 0
trying to return java 16 instance
Mar 29, 2025 4:35:19 PM dev.ludovic.netlib.blas.InstanceBuilder initializeJava
WARNING: Failed to load implementation from:dev.ludovic.netlib.blas.VectorBLAS
return java 11 instance
ModAdam: step= 1071  1071  sqrt(max_i v^_i)=   0.062966  sqrt(sum_i v^_i)=   2.547407  ratio= 0.024718  learning rate for ModAdam= 0.095287  learning rate= 0.006000
ModAdam: step= 1071  1071  sqrt(max_i m^_i^2)= 0.029845  sqrt(sum_i m^_i^2)= 0.620726  ratio= 0.048081  learning rate for ModAdam= 0.095287  learning rate= 0.006000
ModAdam: step= 1072  1072  sqrt(max_i v^_i)=   0.062919  sqrt(sum_i v^_i)=   2.547348  ratio= 0.024700  learning rate for ModAdam= 0.095360  learning rate= 0.006000
ModAdam: step= 1072  1072  sqrt(max_i m^_i^2)= 0.027022  sqrt(sum_i m^_i^2)= 0.623251  ratio= 0.043357  learning rate for ModAdam= 0.095360  learning rate= 0.006000
ModAdam: step= 1073  1073  sqrt(max_i v^_i)=   0.062872  sqrt(sum_i v^_i)=   2.547274  ratio= 0.024682  learning rate for ModAdam= 0.095430  learning rate= 0.006000
ModAdam: step= 1073  1073  sqrt(max_i m^_i^2)= 0.025767  sqrt(sum_i m^_i^2)= 0.628197  ratio= 0.041017  learning rate for ModAdam= 0.095430  learning rate= 0.006000
ModAdam: step= 1074  1074  sqrt(max_i v^_i)=   0.062825  sqrt(sum_i v^_i)=   2.547185  ratio= 0.024664  learning rate for ModAdam= 0.095502  learning rate= 0.006000
ModAdam: step= 1074  1074  sqrt(max_i m^_i^2)= 0.031112  sqrt(sum_i m^_i^2)= 0.633910  ratio= 0.049079  learning rate for ModAdam= 0.095502  learning rate= 0.006000
ModAdam: step= 1075  1075  sqrt(max_i v^_i)=   0.062786  sqrt(sum_i v^_i)=   2.547097  ratio= 0.024650  learning rate for ModAdam= 0.095561  learning rate= 0.006000
ModAdam: step= 1075  1075  sqrt(max_i m^_i^2)= 0.027856  sqrt(sum_i m^_i^2)= 0.633107  ratio= 0.043999  learning rate for ModAdam= 0.095561  learning rate= 0.006000
ModAdam: step= 1076  1076  sqrt(max_i v^_i)=   0.062741  sqrt(sum_i v^_i)=   2.546979  ratio= 0.024633  learning rate for ModAdam= 0.095630  learning rate= 0.006000
ModAdam: step= 1076  1076  sqrt(max_i m^_i^2)= 0.025374  sqrt(sum_i m^_i^2)= 0.633078  ratio= 0.040081  learning rate for ModAdam= 0.095630  learning rate= 0.006000
ModAdam: step= 1077  1077  sqrt(max_i v^_i)=   0.062711  sqrt(sum_i v^_i)=   2.546914  ratio= 0.024622  learning rate for ModAdam= 0.095675  learning rate= 0.006000
ModAdam: step= 1077  1077  sqrt(max_i m^_i^2)= 0.028190  sqrt(sum_i m^_i^2)= 0.631187  ratio= 0.044663  learning rate for ModAdam= 0.095675  learning rate= 0.006000
ModAdam: step= 1078  1078  sqrt(max_i v^_i)=   0.062672  sqrt(sum_i v^_i)=   2.546910  ratio= 0.024607  learning rate for ModAdam= 0.095735  learning rate= 0.006000
ModAdam: step= 1078  1078  sqrt(max_i m^_i^2)= 0.031427  sqrt(sum_i m^_i^2)= 0.628973  ratio= 0.049966  learning rate for ModAdam= 0.095735  learning rate= 0.006000
ModAdam: step= 1079  1079  sqrt(max_i v^_i)=   0.062641  sqrt(sum_i v^_i)=   2.546791  ratio= 0.024596  learning rate for ModAdam= 0.095783  learning rate= 0.006000
ModAdam: step= 1079  1079  sqrt(max_i m^_i^2)= 0.036973  sqrt(sum_i m^_i^2)= 0.626701  ratio= 0.058996  learning rate for ModAdam= 0.095783  learning rate= 0.006000
ModAdam: step= 1080  1080  sqrt(max_i v^_i)=   0.062594  sqrt(sum_i v^_i)=   2.546637  ratio= 0.024579  learning rate for ModAdam= 0.095854  learning rate= 0.006000
ModAdam: step= 1080  1080  sqrt(max_i m^_i^2)= 0.032255  sqrt(sum_i m^_i^2)= 0.623703  ratio= 0.051715  learning rate for ModAdam= 0.095854  learning rate= 0.006000
ModAdam: step= 1081  1081  sqrt(max_i v^_i)=   0.062557  sqrt(sum_i v^_i)=   2.546584  ratio= 0.024565  learning rate for ModAdam= 0.095911  learning rate= 0.006000
ModAdam: step= 1081  1081  sqrt(max_i m^_i^2)= 0.034387  sqrt(sum_i m^_i^2)= 0.622672  ratio= 0.055225  learning rate for ModAdam= 0.095911  learning rate= 0.006000
ModAdam: step= 1082  1082  sqrt(max_i v^_i)=   0.062516  sqrt(sum_i v^_i)=   2.546504  ratio= 0.024550  learning rate for ModAdam= 0.095973  learning rate= 0.006000
ModAdam: step= 1082  1082  sqrt(max_i m^_i^2)= 0.029261  sqrt(sum_i m^_i^2)= 0.620588  ratio= 0.047151  learning rate for ModAdam= 0.095973  learning rate= 0.006000
ModAdam: step= 1083  1083  sqrt(max_i v^_i)=   0.062473  sqrt(sum_i v^_i)=   2.546432  ratio= 0.024534  learning rate for ModAdam= 0.096040  learning rate= 0.006000
ModAdam: step= 1083  1083  sqrt(max_i m^_i^2)= 0.025619  sqrt(sum_i m^_i^2)= 0.621954  ratio= 0.041191  learning rate for ModAdam= 0.096040  learning rate= 0.006000
ModAdam: step= 1084  1084  sqrt(max_i v^_i)=   0.062426  sqrt(sum_i v^_i)=   2.546369  ratio= 0.024516  learning rate for ModAdam= 0.096112  learning rate= 0.006000
ModAdam: step= 1084  1084  sqrt(max_i m^_i^2)= 0.030108  sqrt(sum_i m^_i^2)= 0.620054  ratio= 0.048557  learning rate for ModAdam= 0.096112  learning rate= 0.006000
ModAdam: step= 1085  1085  sqrt(max_i v^_i)=   0.062388  sqrt(sum_i v^_i)=   2.546225  ratio= 0.024502  learning rate for ModAdam= 0.096172  learning rate= 0.006000
ModAdam: step= 1085  1085  sqrt(max_i m^_i^2)= 0.029293  sqrt(sum_i m^_i^2)= 0.619319  ratio= 0.047299  learning rate for ModAdam= 0.096172  learning rate= 0.006000
ModAdam: step= 1086  1086  sqrt(max_i v^_i)=   0.062341  sqrt(sum_i v^_i)=   2.546132  ratio= 0.024485  learning rate for ModAdam= 0.096243  learning rate= 0.006000
ModAdam: step= 1086  1086  sqrt(max_i m^_i^2)= 0.026009  sqrt(sum_i m^_i^2)= 0.621404  ratio= 0.041855  learning rate for ModAdam= 0.096243  learning rate= 0.006000
ModAdam: step= 1087  1087  sqrt(max_i v^_i)=   0.062297  sqrt(sum_i v^_i)=   2.546089  ratio= 0.024468  learning rate for ModAdam= 0.096311  learning rate= 0.006000
ModAdam: step= 1087  1087  sqrt(max_i m^_i^2)= 0.026414  sqrt(sum_i m^_i^2)= 0.621988  ratio= 0.042468  learning rate for ModAdam= 0.096311  learning rate= 0.006000
ModAdam: step= 1088  1088  sqrt(max_i v^_i)=   0.062250  sqrt(sum_i v^_i)=   2.546022  ratio= 0.024450  learning rate for ModAdam= 0.096384  learning rate= 0.006000
ModAdam: step= 1088  1088  sqrt(max_i m^_i^2)= 0.025145  sqrt(sum_i m^_i^2)= 0.623962  ratio= 0.040300  learning rate for ModAdam= 0.096384  learning rate= 0.006000
ModAdam: step= 1089  1089  sqrt(max_i v^_i)=   0.062209  sqrt(sum_i v^_i)=   2.545963  ratio= 0.024434  learning rate for ModAdam= 0.096447  learning rate= 0.006000
ModAdam: step= 1089  1089  sqrt(max_i m^_i^2)= 0.023430  sqrt(sum_i m^_i^2)= 0.624917  ratio= 0.037492  learning rate for ModAdam= 0.096447  learning rate= 0.006000
ModAdam: step= 1090  1090  sqrt(max_i v^_i)=   0.062164  sqrt(sum_i v^_i)=   2.545832  ratio= 0.024418  learning rate for ModAdam= 0.096518  learning rate= 0.006000
ModAdam: step= 1090  1090  sqrt(max_i m^_i^2)= 0.024733  sqrt(sum_i m^_i^2)= 0.626100  ratio= 0.039503  learning rate for ModAdam= 0.096518  learning rate= 0.006000
ModAdam: step= 1091  1091  sqrt(max_i v^_i)=   0.062117  sqrt(sum_i v^_i)=   2.545743  ratio= 0.024400  learning rate for ModAdam= 0.096590  learning rate= 0.006000
ModAdam: step= 1091  1091  sqrt(max_i m^_i^2)= 0.027316  sqrt(sum_i m^_i^2)= 0.626087  ratio= 0.043630  learning rate for ModAdam= 0.096590  learning rate= 0.006000
ModAdam: step= 1092  1092  sqrt(max_i v^_i)=   0.062076  sqrt(sum_i v^_i)=   2.545736  ratio= 0.024384  learning rate for ModAdam= 0.096654  learning rate= 0.006000
ModAdam: step= 1092  1092  sqrt(max_i m^_i^2)= 0.029142  sqrt(sum_i m^_i^2)= 0.629565  ratio= 0.046289  learning rate for ModAdam= 0.096654  learning rate= 0.006000
ModAdam: step= 1093  1093  sqrt(max_i v^_i)=   0.062042  sqrt(sum_i v^_i)=   2.545720  ratio= 0.024371  learning rate for ModAdam= 0.096707  learning rate= 0.006000
ModAdam: step= 1093  1093  sqrt(max_i m^_i^2)= 0.023142  sqrt(sum_i m^_i^2)= 0.624732  ratio= 0.037044  learning rate for ModAdam= 0.096707  learning rate= 0.006000
ModAdam: step= 1094  1094  sqrt(max_i v^_i)=   0.061997  sqrt(sum_i v^_i)=   2.545664  ratio= 0.024354  learning rate for ModAdam= 0.096778  learning rate= 0.006000
ModAdam: step= 1094  1094  sqrt(max_i m^_i^2)= 0.025445  sqrt(sum_i m^_i^2)= 0.625536  ratio= 0.040677  learning rate for ModAdam= 0.096778  learning rate= 0.006000
ModAdam: step= 1095  1095  sqrt(max_i v^_i)=   0.061960  sqrt(sum_i v^_i)=   2.545589  ratio= 0.024340  learning rate for ModAdam= 0.096835  learning rate= 0.006000
ModAdam: step= 1095  1095  sqrt(max_i m^_i^2)= 0.024604  sqrt(sum_i m^_i^2)= 0.626340  ratio= 0.039282  learning rate for ModAdam= 0.096835  learning rate= 0.006000
ModAdam: step= 1096  1096  sqrt(max_i v^_i)=   0.061913  sqrt(sum_i v^_i)=   2.545473  ratio= 0.024323  learning rate for ModAdam= 0.096908  learning rate= 0.006000
ModAdam: step= 1096  1096  sqrt(max_i m^_i^2)= 0.022604  sqrt(sum_i m^_i^2)= 0.623533  ratio= 0.036252  learning rate for ModAdam= 0.096908  learning rate= 0.006000
ModAdam: step= 1097  1097  sqrt(max_i v^_i)=   0.061886  sqrt(sum_i v^_i)=   2.545466  ratio= 0.024312  learning rate for ModAdam= 0.096951  learning rate= 0.006000
ModAdam: step= 1097  1097  sqrt(max_i m^_i^2)= 0.022389  sqrt(sum_i m^_i^2)= 0.625169  ratio= 0.035813  learning rate for ModAdam= 0.096951  learning rate= 0.006000
ModAdam: step= 1098  1098  sqrt(max_i v^_i)=   0.061849  sqrt(sum_i v^_i)=   2.545423  ratio= 0.024298  learning rate for ModAdam= 0.097010  learning rate= 0.006000
ModAdam: step= 1098  1098  sqrt(max_i m^_i^2)= 0.021854  sqrt(sum_i m^_i^2)= 0.625037  ratio= 0.034964  learning rate for ModAdam= 0.097010  learning rate= 0.006000
ModAdam: step= 1099  1099  sqrt(max_i v^_i)=   0.061803  sqrt(sum_i v^_i)=   2.545472  ratio= 0.024279  learning rate for ModAdam= 0.097082  learning rate= 0.006000
ModAdam: step= 1099  1099  sqrt(max_i m^_i^2)= 0.026218  sqrt(sum_i m^_i^2)= 0.626137  ratio= 0.041872  learning rate for ModAdam= 0.097082  learning rate= 0.006000
ModAdam: step= 1100  1100  sqrt(max_i v^_i)=   0.061765  sqrt(sum_i v^_i)=   2.545386  ratio= 0.024265  learning rate for ModAdam= 0.097142  learning rate= 0.006000
ModAdam: step= 1100  1100  sqrt(max_i m^_i^2)= 0.027421  sqrt(sum_i m^_i^2)= 0.625229  ratio= 0.043857  learning rate for ModAdam= 0.097142  learning rate= 0.006000
ModAdam: step= 1101  1101  sqrt(max_i v^_i)=   0.061720  sqrt(sum_i v^_i)=   2.545323  ratio= 0.024248  learning rate for ModAdam= 0.097211  learning rate= 0.006000
ModAdam: step= 1101  1101  sqrt(max_i m^_i^2)= 0.026639  sqrt(sum_i m^_i^2)= 0.624309  ratio= 0.042669  learning rate for ModAdam= 0.097211  learning rate= 0.006000
ModAdam: step= 1102  1102  sqrt(max_i v^_i)=   0.061676  sqrt(sum_i v^_i)=   2.545251  ratio= 0.024232  learning rate for ModAdam= 0.097280  learning rate= 0.006000
ModAdam: step= 1102  1102  sqrt(max_i m^_i^2)= 0.024025  sqrt(sum_i m^_i^2)= 0.625852  ratio= 0.038387  learning rate for ModAdam= 0.097280  learning rate= 0.006000
ModAdam: step= 1103  1103  sqrt(max_i v^_i)=   0.061634  sqrt(sum_i v^_i)=   2.545293  ratio= 0.024215  learning rate for ModAdam= 0.097347  learning rate= 0.006000
ModAdam: step= 1103  1103  sqrt(max_i m^_i^2)= 0.027497  sqrt(sum_i m^_i^2)= 0.622999  ratio= 0.044137  learning rate for ModAdam= 0.097347  learning rate= 0.006000
ModAdam: step= 1104  1104  sqrt(max_i v^_i)=   0.061591  sqrt(sum_i v^_i)=   2.545219  ratio= 0.024199  learning rate for ModAdam= 0.097415  learning rate= 0.006000
ModAdam: step= 1104  1104  sqrt(max_i m^_i^2)= 0.024132  sqrt(sum_i m^_i^2)= 0.621685  ratio= 0.038817  learning rate for ModAdam= 0.097415  learning rate= 0.006000
ModAdam: step= 1105  1105  sqrt(max_i v^_i)=   0.061559  sqrt(sum_i v^_i)=   2.545079  ratio= 0.024187  learning rate for ModAdam= 0.097466  learning rate= 0.006000
ModAdam: step= 1105  1105  sqrt(max_i m^_i^2)= 0.028215  sqrt(sum_i m^_i^2)= 0.617929  ratio= 0.045661  learning rate for ModAdam= 0.097466  learning rate= 0.006000
ModAdam: step= 1106  1106  sqrt(max_i v^_i)=   0.061517  sqrt(sum_i v^_i)=   2.544982  ratio= 0.024172  learning rate for ModAdam= 0.097533  learning rate= 0.006000
ModAdam: step= 1106  1106  sqrt(max_i m^_i^2)= 0.028977  sqrt(sum_i m^_i^2)= 0.616713  ratio= 0.046986  learning rate for ModAdam= 0.097533  learning rate= 0.006000
ModAdam: step= 1107  1107  sqrt(max_i v^_i)=   0.061473  sqrt(sum_i v^_i)=   2.544870  ratio= 0.024156  learning rate for ModAdam= 0.097602  learning rate= 0.006000
ModAdam: step= 1107  1107  sqrt(max_i m^_i^2)= 0.029663  sqrt(sum_i m^_i^2)= 0.619918  ratio= 0.047849  learning rate for ModAdam= 0.097602  learning rate= 0.006000
ModAdam: step= 1108  1108  sqrt(max_i v^_i)=   0.061435  sqrt(sum_i v^_i)=   2.544850  ratio= 0.024141  learning rate for ModAdam= 0.097662  learning rate= 0.006000
ModAdam: step= 1108  1108  sqrt(max_i m^_i^2)= 0.024454  sqrt(sum_i m^_i^2)= 0.618833  ratio= 0.039517  learning rate for ModAdam= 0.097662  learning rate= 0.006000
ModAdam: step= 1109  1109  sqrt(max_i v^_i)=   0.061393  sqrt(sum_i v^_i)=   2.544755  ratio= 0.024125  learning rate for ModAdam= 0.097729  learning rate= 0.006000
ModAdam: step= 1109  1109  sqrt(max_i m^_i^2)= 0.028280  sqrt(sum_i m^_i^2)= 0.618004  ratio= 0.045760  learning rate for ModAdam= 0.097729  learning rate= 0.006000
ModAdam: step= 1110  1110  sqrt(max_i v^_i)=   0.061348  sqrt(sum_i v^_i)=   2.544702  ratio= 0.024108  learning rate for ModAdam= 0.097801  learning rate= 0.006000
ModAdam: step= 1110  1110  sqrt(max_i m^_i^2)= 0.030106  sqrt(sum_i m^_i^2)= 0.617317  ratio= 0.048769  learning rate for ModAdam= 0.097801  learning rate= 0.006000
ModAdam: step= 1111  1111  sqrt(max_i v^_i)=   0.061303  sqrt(sum_i v^_i)=   2.544631  ratio= 0.024091  learning rate for ModAdam= 0.097873  learning rate= 0.006000
ModAdam: step= 1111  1111  sqrt(max_i m^_i^2)= 0.029205  sqrt(sum_i m^_i^2)= 0.617759  ratio= 0.047275  learning rate for ModAdam= 0.097873  learning rate= 0.006000
ModAdam: step= 1112  1112  sqrt(max_i v^_i)=   0.061257  sqrt(sum_i v^_i)=   2.544609  ratio= 0.024073  learning rate for ModAdam= 0.097946  learning rate= 0.006000
ModAdam: step= 1112  1112  sqrt(max_i m^_i^2)= 0.032277  sqrt(sum_i m^_i^2)= 0.620590  ratio= 0.052010  learning rate for ModAdam= 0.097946  learning rate= 0.006000
ModAdam: step= 1113  1113  sqrt(max_i v^_i)=   0.061212  sqrt(sum_i v^_i)=   2.544494  ratio= 0.024056  learning rate for ModAdam= 0.098019  learning rate= 0.006000
ModAdam: step= 1113  1113  sqrt(max_i m^_i^2)= 0.031158  sqrt(sum_i m^_i^2)= 0.618353  ratio= 0.050389  learning rate for ModAdam= 0.098019  learning rate= 0.006000
ModAdam: step= 1114  1114  sqrt(max_i v^_i)=   0.061166  sqrt(sum_i v^_i)=   2.544398  ratio= 0.024040  learning rate for ModAdam= 0.098091  learning rate= 0.006000
ModAdam: step= 1114  1114  sqrt(max_i m^_i^2)= 0.033064  sqrt(sum_i m^_i^2)= 0.621311  ratio= 0.053216  learning rate for ModAdam= 0.098091  learning rate= 0.006000
ModAdam: step= 1115  1115  sqrt(max_i v^_i)=   0.061123  sqrt(sum_i v^_i)=   2.544351  ratio= 0.024023  learning rate for ModAdam= 0.098161  learning rate= 0.006000
ModAdam: step= 1115  1115  sqrt(max_i m^_i^2)= 0.027982  sqrt(sum_i m^_i^2)= 0.621324  ratio= 0.045037  learning rate for ModAdam= 0.098161  learning rate= 0.006000
ModAdam: step= 1116  1116  sqrt(max_i v^_i)=   0.061082  sqrt(sum_i v^_i)=   2.544207  ratio= 0.024008  learning rate for ModAdam= 0.098227  learning rate= 0.006000
ModAdam: step= 1116  1116  sqrt(max_i m^_i^2)= 0.032147  sqrt(sum_i m^_i^2)= 0.620318  ratio= 0.051823  learning rate for ModAdam= 0.098227  learning rate= 0.006000
ModAdam: step= 1117  1117  sqrt(max_i v^_i)=   0.061038  sqrt(sum_i v^_i)=   2.544063  ratio= 0.023992  learning rate for ModAdam= 0.098298  learning rate= 0.006000
ModAdam: step= 1117  1117  sqrt(max_i m^_i^2)= 0.032982  sqrt(sum_i m^_i^2)= 0.619277  ratio= 0.053259  learning rate for ModAdam= 0.098298  learning rate= 0.006000
ModAdam: step= 1118  1118  sqrt(max_i v^_i)=   0.060995  sqrt(sum_i v^_i)=   2.544020  ratio= 0.023976  learning rate for ModAdam= 0.098368  learning rate= 0.006000
ModAdam: step= 1118  1118  sqrt(max_i m^_i^2)= 0.025200  sqrt(sum_i m^_i^2)= 0.621617  ratio= 0.040539  learning rate for ModAdam= 0.098368  learning rate= 0.006000
ModAdam: step= 1119  1119  sqrt(max_i v^_i)=   0.060953  sqrt(sum_i v^_i)=   2.543947  ratio= 0.023960  learning rate for ModAdam= 0.098434  learning rate= 0.006000
ModAdam: step= 1119  1119  sqrt(max_i m^_i^2)= 0.022080  sqrt(sum_i m^_i^2)= 0.620041  ratio= 0.035611  learning rate for ModAdam= 0.098434  learning rate= 0.006000
ModAdam: step= 1120  1120  sqrt(max_i v^_i)=   0.060908  sqrt(sum_i v^_i)=   2.543971  ratio= 0.023942  learning rate for ModAdam= 0.098507  learning rate= 0.006000
ModAdam: step= 1120  1120  sqrt(max_i m^_i^2)= 0.023568  sqrt(sum_i m^_i^2)= 0.617471  ratio= 0.038168  learning rate for ModAdam= 0.098507  learning rate= 0.006000
ModAdam: step= 1121  1121  sqrt(max_i v^_i)=   0.060864  sqrt(sum_i v^_i)=   2.543906  ratio= 0.023925  learning rate for ModAdam= 0.098579  learning rate= 0.006000
ModAdam: step= 1121  1121  sqrt(max_i m^_i^2)= 0.027919  sqrt(sum_i m^_i^2)= 0.620221  ratio= 0.045015  learning rate for ModAdam= 0.098579  learning rate= 0.006000
ModAdam: step= 1122  1122  sqrt(max_i v^_i)=   0.060821  sqrt(sum_i v^_i)=   2.543794  ratio= 0.023910  learning rate for ModAdam= 0.098648  learning rate= 0.006000
ModAdam: step= 1122  1122  sqrt(max_i m^_i^2)= 0.026554  sqrt(sum_i m^_i^2)= 0.620852  ratio= 0.042770  learning rate for ModAdam= 0.098648  learning rate= 0.006000
ModAdam: step= 1123  1123  sqrt(max_i v^_i)=   0.060776  sqrt(sum_i v^_i)=   2.543713  ratio= 0.023893  learning rate for ModAdam= 0.098721  learning rate= 0.006000
ModAdam: step= 1123  1123  sqrt(max_i m^_i^2)= 0.024516  sqrt(sum_i m^_i^2)= 0.617918  ratio= 0.039675  learning rate for ModAdam= 0.098721  learning rate= 0.006000
ModAdam: step= 1124  1124  sqrt(max_i v^_i)=   0.060732  sqrt(sum_i v^_i)=   2.543664  ratio= 0.023876  learning rate for ModAdam= 0.098794  learning rate= 0.006000
ModAdam: step= 1124  1124  sqrt(max_i m^_i^2)= 0.025887  sqrt(sum_i m^_i^2)= 0.617371  ratio= 0.041932  learning rate for ModAdam= 0.098794  learning rate= 0.006000
ModAdam: step= 1125  1125  sqrt(max_i v^_i)=   0.060691  sqrt(sum_i v^_i)=   2.543587  ratio= 0.023860  learning rate for ModAdam= 0.098860  learning rate= 0.006000
ModAdam: step= 1125  1125  sqrt(max_i m^_i^2)= 0.024209  sqrt(sum_i m^_i^2)= 0.614457  ratio= 0.039398  learning rate for ModAdam= 0.098860  learning rate= 0.006000
ModAdam: step= 1126  1126  sqrt(max_i v^_i)=   0.060650  sqrt(sum_i v^_i)=   2.543431  ratio= 0.023846  learning rate for ModAdam= 0.098926  learning rate= 0.006000
ModAdam: step= 1126  1126  sqrt(max_i m^_i^2)= 0.021255  sqrt(sum_i m^_i^2)= 0.611888  ratio= 0.034736  learning rate for ModAdam= 0.098926  learning rate= 0.006000
ModAdam: step= 1127  1127  sqrt(max_i v^_i)=   0.060614  sqrt(sum_i v^_i)=   2.543375  ratio= 0.023832  learning rate for ModAdam= 0.098986  learning rate= 0.006000
ModAdam: step= 1127  1127  sqrt(max_i m^_i^2)= 0.025206  sqrt(sum_i m^_i^2)= 0.614383  ratio= 0.041026  learning rate for ModAdam= 0.098986  learning rate= 0.006000
ModAdam: step= 1128  1128  sqrt(max_i v^_i)=   0.060571  sqrt(sum_i v^_i)=   2.543370  ratio= 0.023815  learning rate for ModAdam= 0.099055  learning rate= 0.006000
ModAdam: step= 1128  1128  sqrt(max_i m^_i^2)= 0.028234  sqrt(sum_i m^_i^2)= 0.618103  ratio= 0.045678  learning rate for ModAdam= 0.099055  learning rate= 0.006000
ModAdam: step= 1129  1129  sqrt(max_i v^_i)=   0.060528  sqrt(sum_i v^_i)=   2.543320  ratio= 0.023799  learning rate for ModAdam= 0.099126  learning rate= 0.006000
ModAdam: step= 1129  1129  sqrt(max_i m^_i^2)= 0.028063  sqrt(sum_i m^_i^2)= 0.617838  ratio= 0.045421  learning rate for ModAdam= 0.099126  learning rate= 0.006000
ModAdam: step= 1130  1130  sqrt(max_i v^_i)=   0.060520  sqrt(sum_i v^_i)=   2.543319  ratio= 0.023796  learning rate for ModAdam= 0.099139  learning rate= 0.006000
ModAdam: step= 1130  1130  sqrt(max_i m^_i^2)= 0.025962  sqrt(sum_i m^_i^2)= 0.620569  ratio= 0.041836  learning rate for ModAdam= 0.099139  learning rate= 0.006000
ModAdam: step= 1131  1131  sqrt(max_i v^_i)=   0.060486  sqrt(sum_i v^_i)=   2.543225  ratio= 0.023783  learning rate for ModAdam= 0.099195  learning rate= 0.006000
ModAdam: step= 1131  1131  sqrt(max_i m^_i^2)= 0.026084  sqrt(sum_i m^_i^2)= 0.618366  ratio= 0.042182  learning rate for ModAdam= 0.099195  learning rate= 0.006000
ModAdam: step= 1132  1132  sqrt(max_i v^_i)=   0.060442  sqrt(sum_i v^_i)=   2.543139  ratio= 0.023767  learning rate for ModAdam= 0.099267  learning rate= 0.006000
ModAdam: step= 1132  1132  sqrt(max_i m^_i^2)= 0.026875  sqrt(sum_i m^_i^2)= 0.617477  ratio= 0.043524  learning rate for ModAdam= 0.099267  learning rate= 0.006000
ModAdam: step= 1133  1133  sqrt(max_i v^_i)=   0.060398  sqrt(sum_i v^_i)=   2.543091  ratio= 0.023750  learning rate for ModAdam= 0.099339  learning rate= 0.006000
ModAdam: step= 1133  1133  sqrt(max_i m^_i^2)= 0.020736  sqrt(sum_i m^_i^2)= 0.616446  ratio= 0.033637  learning rate for ModAdam= 0.099339  learning rate= 0.006000
ModAdam: step= 1134  1134  sqrt(max_i v^_i)=   0.060355  sqrt(sum_i v^_i)=   2.543045  ratio= 0.023733  learning rate for ModAdam= 0.099411  learning rate= 0.006000
ModAdam: step= 1134  1134  sqrt(max_i m^_i^2)= 0.022337  sqrt(sum_i m^_i^2)= 0.618083  ratio= 0.036139  learning rate for ModAdam= 0.099411  learning rate= 0.006000
ModAdam: step= 1135  1135  sqrt(max_i v^_i)=   0.060311  sqrt(sum_i v^_i)=   2.542952  ratio= 0.023717  learning rate for ModAdam= 0.099483  learning rate= 0.006000
ModAdam: step= 1135  1135  sqrt(max_i m^_i^2)= 0.022045  sqrt(sum_i m^_i^2)= 0.617176  ratio= 0.035720  learning rate for ModAdam= 0.099483  learning rate= 0.006000
ModAdam: step= 1136  1136  sqrt(max_i v^_i)=   0.060273  sqrt(sum_i v^_i)=   2.542878  ratio= 0.023703  learning rate for ModAdam= 0.099545  learning rate= 0.006000
ModAdam: step= 1136  1136  sqrt(max_i m^_i^2)= 0.021776  sqrt(sum_i m^_i^2)= 0.616561  ratio= 0.035319  learning rate for ModAdam= 0.099545  learning rate= 0.006000
ModAdam: step= 1137  1137  sqrt(max_i v^_i)=   0.060229  sqrt(sum_i v^_i)=   2.542730  ratio= 0.023687  learning rate for ModAdam= 0.099618  learning rate= 0.006000
ModAdam: step= 1137  1137  sqrt(max_i m^_i^2)= 0.024829  sqrt(sum_i m^_i^2)= 0.615326  ratio= 0.040351  learning rate for ModAdam= 0.099618  learning rate= 0.006000
ModAdam: step= 1138  1138  sqrt(max_i v^_i)=   0.060189  sqrt(sum_i v^_i)=   2.542658  ratio= 0.023672  learning rate for ModAdam= 0.099684  learning rate= 0.006000
ModAdam: step= 1138  1138  sqrt(max_i m^_i^2)= 0.024439  sqrt(sum_i m^_i^2)= 0.613296  ratio= 0.039849  learning rate for ModAdam= 0.099684  learning rate= 0.006000
ModAdam: step= 1139  1139  sqrt(max_i v^_i)=   0.060147  sqrt(sum_i v^_i)=   2.542566  ratio= 0.023656  learning rate for ModAdam= 0.099755  learning rate= 0.006000
ModAdam: step= 1139  1139  sqrt(max_i m^_i^2)= 0.026619  sqrt(sum_i m^_i^2)= 0.618233  ratio= 0.043056  learning rate for ModAdam= 0.099755  learning rate= 0.006000
ModAdam: step= 1140  1140  sqrt(max_i v^_i)=   0.060102  sqrt(sum_i v^_i)=   2.542457  ratio= 0.023640  learning rate for ModAdam= 0.099828  learning rate= 0.006000
ModAdam: step= 1140  1140  sqrt(max_i m^_i^2)= 0.027217  sqrt(sum_i m^_i^2)= 0.614744  ratio= 0.044273  learning rate for ModAdam= 0.099828  learning rate= 0.006000
ModAdam: step= 1141  1141  sqrt(max_i v^_i)=   0.060058  sqrt(sum_i v^_i)=   2.542448  ratio= 0.023622  learning rate for ModAdam= 0.099901  learning rate= 0.006000
